DATE,port,sizerank,betarank,RET,exret,mktrf,smb,hml,rf,year,month,umd,dateff,y
19770228,S2B5,2,5,-0.024006,-0.027505556,-0.019400,0.010400,0.004700,0.00350,1977,2,0.003600,19770228,1977
19770228,S1B5,1,5,-0.008582,-0.012082307,-0.019400,0.010400,0.004700,0.00350,1977,2,0.003600,19770228,1977
19770331,S1B5,1,5,0.032843,0.0290431743,-0.013700,0.010000,0.010900,0.00380,1977,3,0.005500,19770331,1977
19770331,S2B5,2,5,0.003113,-0.000687191,-0.013700,0.010000,0.010900,0.00380,1977,3,0.005500,19770331,1977
19770331,S3B5,3,5,-0.001046,-0.004845601,-0.013700,0.010000,0.010900,0.00380,1977,3,0.005500,19770331,1977
19770331,S4B5,4,5,-0.008291,-0.012090602,-0.013700,0.010000,0.010900,0.00380,1977,3,0.005500,19770331,1977
19770331,S5B5,5,5,-0.015477,-0.019277076,-0.013700,0.010000,0.010900,0.00380,1977,3,0.005500,19770331,1977
19770331,S5B5,5,5,-0.015477,-0.019277076,-0.013700,0.010000,0.010900,0.00380,1977,3,0.005500,19770331,1977
19770331,S4B5,4,5,-0.008291,-0.012090602,-0.013700,0.010000,0.010900,0.00380,1977,3,0.005500,19770331,1977
19770331,S3B5,3,5,-0.001046,-0.004845601,-0.013700,0.010000,0.010900,0.00380,1977,3,0.005500,19770331,1977
19770331,S2B5,2,5,0.003113,-0.000687191,-0.013700,0.010000,0.010900,0.00380,1977,3,0.005500,19770331,1977
19770331,S1B5,1,5,0.032843,0.0290431743,-0.013700,0.010000,0.010900,0.00380,1977,3,0.005500,19770331,1977
19770531,S1B5,1,5,-0.031151,-0.034850795,-0.014500,0.011800,0.008500,0.00370,1977,5,0.020300,19770531,1977
19770531,S2B5,2,5,-0.008060,-0.011760297,-0.014500,0.011800,0.008500,0.00370,1977,5,0.020300,19770531,1977
19770531,S3B5,3,5,-0.016023,-0.019722538,-0.014500,0.011800,0.008500,0.00370,1977,5,0.020300,19770531,1977
19770531,S4B5,4,5,-0.006451,-0.010150902,-0.014500,0.011800,0.008500,0.00370,1977,5,0.020300,19770531,1977
19770531,S5B5,5,5,-0.021902,-0.025601972,-0.014500,0.011800,0.008500,0.00370,1977,5,0.020300,19770531,1977
19770531,S5B5,5,5,-0.021902,-0.025601972,-0.014500,0.011800,0.008500,0.00370,1977,5,0.020300,19770531,1977
19770531,S4B5,4,5,-0.006451,-0.010150902,-0.014500,0.011800,0.008500,0.00370,1977,5,0.020300,19770531,1977
19770531,S3B5,3,5,-0.016023,-0.019722538,-0.014500,0.011800,0.008500,0.00370,1977,5,0.020300,19770531,1977
19770531,S2B5,2,5,-0.008060,-0.011760297,-0.014500,0.011800,0.008500,0.00370,1977,5,0.020300,19770531,1977
19770531,S1B5,1,5,-0.031151,-0.034850795,-0.014500,0.011800,0.008500,0.00370,1977,5,0.020300,19770531,1977
19770630,S1B5,1,5,0.086944,0.0829435648,0.047100,0.020900,-0.007400,0.00400,1977,6,0.016600,19770630,1977
19770630,S2B5,2,5,0.122979,0.1189785875,0.047100,0.020900,-0.007400,0.00400,1977,6,0.016600,19770630,1977
19770630,S3B5,3,5,0.091116,0.0871156945,0.047100,0.020900,-0.007400,0.00400,1977,6,0.016600,19770630,1977
19770630,S4B5,4,5,0.070362,0.0663616979,0.047100,0.020900,-0.007400,0.00400,1977,6,0.016600,19770630,1977
19770630,S5B5,5,5,0.063158,0.0591581068,0.047100,0.020900,-0.007400,0.00400,1977,6,0.016600,19770630,1977
19770630,S5B5,5,5,0.063158,0.0591581068,0.047100,0.020900,-0.007400,0.00400,1977,6,0.016600,19770630,1977
19770630,S4B5,4,5,0.070362,0.0663616979,0.047100,0.020900,-0.007400,0.00400,1977,6,0.016600,19770630,1977
19770630,S3B5,3,5,0.091116,0.0871156945,0.047100,0.020900,-0.007400,0.00400,1977,6,0.016600,19770630,1977
19770630,S2B5,2,5,0.122979,0.1189785875,0.047100,0.020900,-0.007400,0.00400,1977,6,0.016600,19770630,1977
19770630,S1B5,1,5,0.086944,0.0829435648,0.047100,0.020900,-0.007400,0.00400,1977,6,0.016600,19770630,1977
19770831,S1B5,1,5,-0.019478,-0.023877702,-0.017500,0.014800,-0.027000,0.00440,1977,8,-0.017000,19770831,1977
19770831,S2B5,2,5,0.006929,0.0025294491,-0.017500,0.014800,-0.027000,0.00440,1977,8,-0.017000,19770831,1977
19770831,S3B5,3,5,-0.004456,-0.008855814,-0.017500,0.014800,-0.027000,0.00440,1977,8,-0.017000,19770831,1977
19770831,S4B5,4,5,-0.022947,-0.027346798,-0.017500,0.014800,-0.027000,0.00440,1977,8,-0.017000,19770831,1977
19770831,S5B5,5,5,-0.011167,-0.0155673,-0.017500,0.014800,-0.027000,0.00440,1977,8,-0.017000,19770831,1977
19770831,S5B5,5,5,-0.011167,-0.0155673,-0.017500,0.014800,-0.027000,0.00440,1977,8,-0.017000,19770831,1977
19770831,S4B5,4,5,-0.022947,-0.027346798,-0.017500,0.014800,-0.027000,0.00440,1977,8,-0.017000,19770831,1977
19770831,S3B5,3,5,-0.004456,-0.008855814,-0.017500,0.014800,-0.027000,0.00440,1977,8,-0.017000,19770831,1977
19770831,S2B5,2,5,0.006929,0.0025294491,-0.017500,0.014800,-0.027000,0.00440,1977,8,-0.017000,19770831,1977
19770831,S1B5,1,5,-0.019478,-0.023877702,-0.017500,0.014800,-0.027000,0.00440,1977,8,-0.017000,19770831,1977
19770930,S1B5,1,5,0.041550,0.0372501755,-0.002700,0.013400,-0.005200,0.00430,1977,9,0.020000,19770930,1977
19770930,S2B5,2,5,0.020090,0.0157900485,-0.002700,0.013400,-0.005200,0.00430,1977,9,0.020000,19770930,1977
19770930,S3B5,3,5,0.031575,0.0272748744,-0.002700,0.013400,-0.005200,0.00430,1977,9,0.020000,19770930,1977
19770930,S4B5,4,5,-0.007031,-0.011330879,-0.002700,0.013400,-0.005200,0.00430,1977,9,0.020000,19770930,1977
19770930,S5B5,5,5,-0.007857,-0.012156759,-0.002700,0.013400,-0.005200,0.00430,1977,9,0.020000,19770930,1977
19770930,S5B5,5,5,-0.007857,-0.012156759,-0.002700,0.013400,-0.005200,0.00430,1977,9,0.020000,19770930,1977
19770930,S4B5,4,5,-0.007031,-0.011330879,-0.002700,0.013400,-0.005200,0.00430,1977,9,0.020000,19770930,1977
19770930,S3B5,3,5,0.031575,0.0272748744,-0.002700,0.013400,-0.005200,0.00430,1977,9,0.020000,19770930,1977
19770930,S2B5,2,5,0.020090,0.0157900485,-0.002700,0.013400,-0.005200,0.00430,1977,9,0.020000,19770930,1977
19770930,S1B5,1,5,0.041550,0.0372501755,-0.002700,0.013400,-0.005200,0.00430,1977,9,0.020000,19770930,1977
19771031,S1B5,1,5,-0.037239,-0.042138956,-0.043800,0.012500,0.017500,0.00490,1977,10,-0.000800,19771031,1977
19771031,S2B5,2,5,-0.033290,-0.038189843,-0.043800,0.012500,0.017500,0.00490,1977,10,-0.000800,19771031,1977
19771031,S3B5,3,5,-0.043474,-0.048373808,-0.043800,0.012500,0.017500,0.00490,1977,10,-0.000800,19771031,1977
19771031,S4B5,4,5,-0.047572,-0.052472262,-0.043800,0.012500,0.017500,0.00490,1977,10,-0.000800,19771031,1977
19771031,S5B5,5,5,-0.038494,-0.043393532,-0.043800,0.012500,0.017500,0.00490,1977,10,-0.000800,19771031,1977
19771031,S5B5,5,5,-0.038494,-0.043393532,-0.043800,0.012500,0.017500,0.00490,1977,10,-0.000800,19771031,1977
19771031,S4B5,4,5,-0.047572,-0.052472262,-0.043800,0.012500,0.017500,0.00490,1977,10,-0.000800,19771031,1977
19771031,S3B5,3,5,-0.043474,-0.048373808,-0.043800,0.012500,0.017500,0.00490,1977,10,-0.000800,19771031,1977
19771031,S2B5,2,5,-0.033290,-0.038189843,-0.043800,0.012500,0.017500,0.00490,1977,10,-0.000800,19771031,1977
19771031,S1B5,1,5,-0.037239,-0.042138956,-0.043800,0.012500,0.017500,0.00490,1977,10,-0.000800,19771031,1977
19771130,S1B5,1,5,0.111894,0.1068935396,0.040000,0.037300,0.002600,0.00500,1977,11,0.020100,19771130,1977
19771130,S2B5,2,5,0.109697,0.1046970783,0.040000,0.037300,0.002600,0.00500,1977,11,0.020100,19771130,1977
19771130,S3B5,3,5,0.102156,0.0971562995,0.040000,0.037300,0.002600,0.00500,1977,11,0.020100,19771130,1977
19771130,S4B5,4,5,0.089636,0.0846355863,0.040000,0.037300,0.002600,0.00500,1977,11,0.020100,19771130,1977
19771130,S5B5,5,5,0.040906,0.035905929,0.040000,0.037300,0.002600,0.00500,1977,11,0.020100,19771130,1977
19771130,S5B5,5,5,0.040906,0.035905929,0.040000,0.037300,0.002600,0.00500,1977,11,0.020100,19771130,1977
19771130,S4B5,4,5,0.089636,0.0846355863,0.040000,0.037300,0.002600,0.00500,1977,11,0.020100,19771130,1977
19771130,S3B5,3,5,0.102156,0.0971562995,0.040000,0.037300,0.002600,0.00500,1977,11,0.020100,19771130,1977
19771130,S2B5,2,5,0.109697,0.1046970783,0.040000,0.037300,0.002600,0.00500,1977,11,0.020100,19771130,1977
19771130,S1B5,1,5,0.111894,0.1068935396,0.040000,0.037300,0.002600,0.00500,1977,11,0.020100,19771130,1977
19780131,S1B5,1,5,-0.031979,-0.036879019,-0.060100,0.022400,0.033600,0.00490,1978,1,-0.006600,19780131,1978
19780131,S2B5,2,5,-0.043812,-0.048712373,-0.060100,0.022400,0.033600,0.00490,1978,1,-0.006600,19780131,1978
19780131,S3B5,3,5,-0.060996,-0.065895941,-0.060100,0.022400,0.033600,0.00490,1978,1,-0.006600,19780131,1978
19780131,S4B5,4,5,-0.063238,-0.068137607,-0.060100,0.022400,0.033600,0.00490,1978,1,-0.006600,19780131,1978
19780131,S5B5,5,5,-0.074127,-0.079027426,-0.060100,0.022400,0.033600,0.00490,1978,1,-0.006600,19780131,1978
19780131,S5B5,5,5,-0.074127,-0.079027426,-0.060100,0.022400,0.033600,0.00490,1978,1,-0.006600,19780131,1978
19780131,S4B5,4,5,-0.063238,-0.068137607,-0.060100,0.022400,0.033600,0.00490,1978,1,-0.006600,19780131,1978
19780131,S3B5,3,5,-0.060996,-0.065895941,-0.060100,0.022400,0.033600,0.00490,1978,1,-0.006600,19780131,1978
19780131,S2B5,2,5,-0.043812,-0.048712373,-0.060100,0.022400,0.033600,0.00490,1978,1,-0.006600,19780131,1978
19780131,S1B5,1,5,-0.031979,-0.036879019,-0.060100,0.022400,0.033600,0.00490,1978,1,-0.006600,19780131,1978
19780228,S1B5,1,5,0.039574,0.0349744047,-0.013800,0.035900,0.008300,0.00460,1978,2,0.019700,19780228,1978
19780228,S2B5,2,5,0.005531,0.0009311832,-0.013800,0.035900,0.008300,0.00460,1978,2,0.019700,19780228,1978
19780228,S3B5,3,5,0.018222,0.0136224131,-0.013800,0.035900,0.008300,0.00460,1978,2,0.019700,19780228,1978
19780228,S4B5,4,5,0.001616,-0.002984496,-0.013800,0.035900,0.008300,0.00460,1978,2,0.019700,19780228,1978
19780228,S5B5,5,5,-0.022615,-0.02721519,-0.013800,0.035900,0.008300,0.00460,1978,2,0.019700,19780228,1978
19780228,S5B5,5,5,-0.022615,-0.02721519,-0.013800,0.035900,0.008300,0.00460,1978,2,0.019700,19780228,1978
19780228,S4B5,4,5,0.001616,-0.002984496,-0.013800,0.035900,0.008300,0.00460,1978,2,0.019700,19780228,1978
19780228,S3B5,3,5,0.018222,0.0136224131,-0.013800,0.035900,0.008300,0.00460,1978,2,0.019700,19780228,1978
19780228,S2B5,2,5,0.005531,0.0009311832,-0.013800,0.035900,0.008300,0.00460,1978,2,0.019700,19780228,1978
19780228,S1B5,1,5,0.039574,0.0349744047,-0.013800,0.035900,0.008300,0.00460,1978,2,0.019700,19780228,1978
19780331,S1B5,1,5,0.106202,0.1009023228,0.028500,0.034900,0.011800,0.00530,1978,3,0.013700,19780331,1978
19780331,S2B5,2,5,0.101738,0.0964379923,0.028500,0.034900,0.011800,0.00530,1978,3,0.013700,19780331,1978
19780331,S3B5,3,5,0.072469,0.0671687706,0.028500,0.034900,0.011800,0.00530,1978,3,0.013700,19780331,1978
19780331,S4B5,4,5,0.073218,0.0679180215,0.028500,0.034900,0.011800,0.00530,1978,3,0.013700,19780331,1978
19780331,S5B5,5,5,0.028969,0.0236694984,0.028500,0.034900,0.011800,0.00530,1978,3,0.013700,19780331,1978
19780331,S5B5,5,5,0.028969,0.0236694984,0.028500,0.034900,0.011800,0.00530,1978,3,0.013700,19780331,1978
19780331,S4B5,4,5,0.073218,0.0679180215,0.028500,0.034900,0.011800,0.00530,1978,3,0.013700,19780331,1978
19780331,S3B5,3,5,0.072469,0.0671687706,0.028500,0.034900,0.011800,0.00530,1978,3,0.013700,19780331,1978
19780331,S2B5,2,5,0.101738,0.0964379923,0.028500,0.034900,0.011800,0.00530,1978,3,0.013700,19780331,1978
19780331,S1B5,1,5,0.106202,0.1009023228,0.028500,0.034900,0.011800,0.00530,1978,3,0.013700,19780331,1978
19780531,S1B5,1,5,0.081353,0.0762527062,0.017600,0.045600,-0.005200,0.00510,1978,5,0.028300,19780531,1978
19780531,S2B5,2,5,0.083998,0.0788984464,0.017600,0.045600,-0.005200,0.00510,1978,5,0.028300,19780531,1978
19780531,S3B5,3,5,0.055862,0.0507624059,0.017600,0.045600,-0.005200,0.00510,1978,5,0.028300,19780531,1978
19780531,S4B5,4,5,0.061231,0.0561305642,0.017600,0.045600,-0.005200,0.00510,1978,5,0.028300,19780531,1978
19780531,S5B5,5,5,0.017776,0.012676053,0.017600,0.045600,-0.005200,0.00510,1978,5,0.028300,19780531,1978
19780531,S5B5,5,5,0.017776,0.012676053,0.017600,0.045600,-0.005200,0.00510,1978,5,0.028300,19780531,1978
19780531,S4B5,4,5,0.061231,0.0561305642,0.017600,0.045600,-0.005200,0.00510,1978,5,0.028300,19780531,1978
19780531,S3B5,3,5,0.055862,0.0507624059,0.017600,0.045600,-0.005200,0.00510,1978,5,0.028300,19780531,1978
19780531,S2B5,2,5,0.083998,0.0788984464,0.017600,0.045600,-0.005200,0.00510,1978,5,0.028300,19780531,1978
19780531,S1B5,1,5,0.081353,0.0762527062,0.017600,0.045600,-0.005200,0.00510,1978,5,0.028300,19780531,1978
19780630,S1B5,1,5,-0.013609,-0.019008983,-0.016900,0.016600,0.005700,0.00540,1978,6,0.027400,19780630,1978
19780630,S2B5,2,5,-0.013731,-0.019130717,-0.016900,0.016600,0.005700,0.00540,1978,6,0.027400,19780630,1978
19780630,S3B5,3,5,0.017467,0.0120666603,-0.016900,0.016600,0.005700,0.00540,1978,6,0.027400,19780630,1978
19780630,S4B5,4,5,-0.000077,-0.005477144,-0.016900,0.016600,0.005700,0.00540,1978,6,0.027400,19780630,1978
19780630,S5B5,5,5,-0.015820,-0.021219504,-0.016900,0.016600,0.005700,0.00540,1978,6,0.027400,19780630,1978
19780630,S5B5,5,5,-0.015820,-0.021219504,-0.016900,0.016600,0.005700,0.00540,1978,6,0.027400,19780630,1978
19780630,S4B5,4,5,-0.000077,-0.005477144,-0.016900,0.016600,0.005700,0.00540,1978,6,0.027400,19780630,1978
19780630,S3B5,3,5,0.017467,0.0120666603,-0.016900,0.016600,0.005700,0.00540,1978,6,0.027400,19780630,1978
19780630,S2B5,2,5,-0.013731,-0.019130717,-0.016900,0.016600,0.005700,0.00540,1978,6,0.027400,19780630,1978
19780630,S1B5,1,5,-0.013609,-0.019008983,-0.016900,0.016600,0.005700,0.00540,1978,6,0.027400,19780630,1978
19780731,S1B5,1,5,0.082074,0.0764744246,0.051100,0.002300,-0.011500,0.00560,1978,7,0.041700,19780731,1978
19780731,S2B5,2,5,0.080133,0.0745330722,0.051100,0.002300,-0.011500,0.00560,1978,7,0.041700,19780731,1978
19780731,S3B5,3,5,0.088679,0.0830789481,0.051100,0.002300,-0.011500,0.00560,1978,7,0.041700,19780731,1978
19780731,S4B5,4,5,0.101135,0.0955351271,0.051100,0.002300,-0.011500,0.00560,1978,7,0.041700,19780731,1978
19780731,S5B5,5,5,0.089819,0.0842194919,0.051100,0.002300,-0.011500,0.00560,1978,7,0.041700,19780731,1978
19780731,S5B5,5,5,0.089819,0.0842194919,0.051100,0.002300,-0.011500,0.00560,1978,7,0.041700,19780731,1978
19780731,S4B5,4,5,0.101135,0.0955351271,0.051100,0.002300,-0.011500,0.00560,1978,7,0.041700,19780731,1978
19780731,S3B5,3,5,0.088679,0.0830789481,0.051100,0.002300,-0.011500,0.00560,1978,7,0.041700,19780731,1978
19780731,S2B5,2,5,0.080133,0.0745330722,0.051100,0.002300,-0.011500,0.00560,1978,7,0.041700,19780731,1978
19780731,S1B5,1,5,0.082074,0.0764744246,0.051100,0.002300,-0.011500,0.00560,1978,7,0.041700,19780731,1978
19780831,S1B5,1,5,0.138568,0.132968448,0.037500,0.050600,-0.005100,0.00560,1978,8,0.028300,19780831,1978
19780831,S2B5,2,5,0.087427,0.0818274479,0.037500,0.050600,-0.005100,0.00560,1978,8,0.028300,19780831,1978
19780831,S3B5,3,5,0.099690,0.0940901278,0.037500,0.050600,-0.005100,0.00560,1978,8,0.028300,19780831,1978
19780831,S4B5,4,5,0.063781,0.0581806473,0.037500,0.050600,-0.005100,0.00560,1978,8,0.028300,19780831,1978
19780831,S5B5,5,5,0.040502,0.0349015184,0.037500,0.050600,-0.005100,0.00560,1978,8,0.028300,19780831,1978
19780831,S5B5,5,5,0.040502,0.0349015184,0.037500,0.050600,-0.005100,0.00560,1978,8,0.028300,19780831,1978
19780831,S4B5,4,5,0.063781,0.0581806473,0.037500,0.050600,-0.005100,0.00560,1978,8,0.028300,19780831,1978
19780831,S3B5,3,5,0.099690,0.0940901278,0.037500,0.050600,-0.005100,0.00560,1978,8,0.028300,19780831,1978
19780831,S2B5,2,5,0.087427,0.0818274479,0.037500,0.050600,-0.005100,0.00560,1978,8,0.028300,19780831,1978
19780831,S1B5,1,5,0.138568,0.132968448,0.037500,0.050600,-0.005100,0.00560,1978,8,0.028300,19780831,1978
19781031,S1B5,1,5,-0.285962,-0.292761699,-0.119100,-0.098600,0.013800,0.00680,1978,10,-0.084600,19781031,1978
19781031,S2B5,2,5,-0.293220,-0.300020435,-0.119100,-0.098600,0.013800,0.00680,1978,10,-0.084600,19781031,1978
19781031,S3B5,3,5,-0.278340,-0.285140195,-0.119100,-0.098600,0.013800,0.00680,1978,10,-0.084600,19781031,1978
19781031,S4B5,4,5,-0.222819,-0.229618585,-0.119100,-0.098600,0.013800,0.00680,1978,10,-0.084600,19781031,1978
19781031,S5B5,5,5,-0.118528,-0.125327682,-0.119100,-0.098600,0.013800,0.00680,1978,10,-0.084600,19781031,1978
19781031,S5B5,5,5,-0.118528,-0.125327682,-0.119100,-0.098600,0.013800,0.00680,1978,10,-0.084600,19781031,1978
19781031,S4B5,4,5,-0.222819,-0.229618585,-0.119100,-0.098600,0.013800,0.00680,1978,10,-0.084600,19781031,1978
19781031,S3B5,3,5,-0.278340,-0.285140195,-0.119100,-0.098600,0.013800,0.00680,1978,10,-0.084600,19781031,1978
19781031,S2B5,2,5,-0.293220,-0.300020435,-0.119100,-0.098600,0.013800,0.00680,1978,10,-0.084600,19781031,1978
19781031,S1B5,1,5,-0.285962,-0.292761699,-0.119100,-0.098600,0.013800,0.00680,1978,10,-0.084600,19781031,1978
19781130,S1B5,1,5,0.137300,0.1302998003,0.027100,0.029700,-0.021500,0.00700,1978,11,0.054500,19781130,1978
19781130,S2B5,2,5,0.143459,0.1364586993,0.027100,0.029700,-0.021500,0.00700,1978,11,0.054500,19781130,1978
19781130,S3B5,3,5,0.136814,0.1298140692,0.027100,0.029700,-0.021500,0.00700,1978,11,0.054500,19781130,1978
19781130,S4B5,4,5,0.078894,0.0718937082,0.027100,0.029700,-0.021500,0.00700,1978,11,0.054500,19781130,1978
19781130,S5B5,5,5,0.056318,0.0493177945,0.027100,0.029700,-0.021500,0.00700,1978,11,0.054500,19781130,1978
19781130,S5B5,5,5,0.056318,0.0493177945,0.027100,0.029700,-0.021500,0.00700,1978,11,0.054500,19781130,1978
19781130,S4B5,4,5,0.078894,0.0718937082,0.027100,0.029700,-0.021500,0.00700,1978,11,0.054500,19781130,1978
19781130,S3B5,3,5,0.136814,0.1298140692,0.027100,0.029700,-0.021500,0.00700,1978,11,0.054500,19781130,1978
19781130,S2B5,2,5,0.143459,0.1364586993,0.027100,0.029700,-0.021500,0.00700,1978,11,0.054500,19781130,1978
19781130,S1B5,1,5,0.137300,0.1302998003,0.027100,0.029700,-0.021500,0.00700,1978,11,0.054500,19781130,1978
19790131,S1B5,1,5,0.121665,0.1139650949,0.042300,0.036200,0.021900,0.00770,1979,1,-0.013600,19790131,1979
19790131,S2B5,2,5,0.112915,0.1052148602,0.042300,0.036200,0.021900,0.00770,1979,1,-0.013600,19790131,1979
19790131,S3B5,3,5,0.086300,0.0785996867,0.042300,0.036200,0.021900,0.00770,1979,1,-0.013600,19790131,1979
19790131,S4B5,4,5,0.054307,0.04660703,0.042300,0.036200,0.021900,0.00770,1979,1,-0.013600,19790131,1979
19790131,S5B5,5,5,0.029661,0.0219611431,0.042300,0.036200,0.021900,0.00770,1979,1,-0.013600,19790131,1979
19790131,S5B5,5,5,0.029661,0.0219611431,0.042300,0.036200,0.021900,0.00770,1979,1,-0.013600,19790131,1979
19790131,S4B5,4,5,0.054307,0.04660703,0.042300,0.036200,0.021900,0.00770,1979,1,-0.013600,19790131,1979
19790131,S3B5,3,5,0.086300,0.0785996867,0.042300,0.036200,0.021900,0.00770,1979,1,-0.013600,19790131,1979
19790131,S2B5,2,5,0.112915,0.1052148602,0.042300,0.036200,0.021900,0.00770,1979,1,-0.013600,19790131,1979
19790131,S1B5,1,5,0.121665,0.1139650949,0.042300,0.036200,0.021900,0.00770,1979,1,-0.013600,19790131,1979
19790228,S1B5,1,5,-0.035773,-0.043073368,-0.035600,0.004500,0.011700,0.00730,1979,2,-0.010600,19790228,1979
19790228,S2B5,2,5,-0.033492,-0.040791726,-0.035600,0.004500,0.011700,0.00730,1979,2,-0.010600,19790228,1979
19790228,S3B5,3,5,-0.047763,-0.055062702,-0.035600,0.004500,0.011700,0.00730,1979,2,-0.010600,19790228,1979
19790228,S4B5,4,5,-0.047136,-0.054435856,-0.035600,0.004500,0.011700,0.00730,1979,2,-0.010600,19790228,1979
19790228,S5B5,5,5,-0.049407,-0.056707166,-0.035600,0.004500,0.011700,0.00730,1979,2,-0.010600,19790228,1979
19790228,S5B5,5,5,-0.049407,-0.056707166,-0.035600,0.004500,0.011700,0.00730,1979,2,-0.010600,19790228,1979
19790228,S4B5,4,5,-0.047136,-0.054435856,-0.035600,0.004500,0.011700,0.00730,1979,2,-0.010600,19790228,1979
19790228,S3B5,3,5,-0.047763,-0.055062702,-0.035600,0.004500,0.011700,0.00730,1979,2,-0.010600,19790228,1979
19790228,S2B5,2,5,-0.033492,-0.040791726,-0.035600,0.004500,0.011700,0.00730,1979,2,-0.010600,19790228,1979
19790228,S1B5,1,5,-0.035773,-0.043073368,-0.035600,0.004500,0.011700,0.00730,1979,2,-0.010600,19790228,1979
19790430,S1B5,1,5,0.034749,0.0267491187,-0.000600,0.021500,0.011200,0.00800,1979,4,0.008100,19790430,1979
19790430,S2B5,2,5,0.033673,0.0256725409,-0.000600,0.021500,0.011200,0.00800,1979,4,0.008100,19790430,1979
19790430,S3B5,3,5,0.062619,0.0546189933,-0.000600,0.021500,0.011200,0.00800,1979,4,0.008100,19790430,1979
19790430,S4B5,4,5,0.017566,0.0095659253,-0.000600,0.021500,0.011200,0.00800,1979,4,0.008100,19790430,1979
19790430,S5B5,5,5,-0.008478,-0.016477904,-0.000600,0.021500,0.011200,0.00800,1979,4,0.008100,19790430,1979
19790430,S5B5,5,5,-0.008478,-0.016477904,-0.000600,0.021500,0.011200,0.00800,1979,4,0.008100,19790430,1979
19790430,S4B5,4,5,0.017566,0.0095659253,-0.000600,0.021500,0.011200,0.00800,1979,4,0.008100,19790430,1979
19790430,S3B5,3,5,0.062619,0.0546189933,-0.000600,0.021500,0.011200,0.00800,1979,4,0.008100,19790430,1979
19790430,S2B5,2,5,0.033673,0.0256725409,-0.000600,0.021500,0.011200,0.00800,1979,4,0.008100,19790430,1979
19790430,S1B5,1,5,0.034749,0.0267491187,-0.000600,0.021500,0.011200,0.00800,1979,4,0.008100,19790430,1979
19790531,S1B5,1,5,-0.006369,-0.014569042,-0.022100,0.002100,0.013100,0.00820,1979,5,-0.005400,19790531,1979
19790531,S2B5,2,5,-0.008464,-0.016664113,-0.022100,0.002100,0.013100,0.00820,1979,5,-0.005400,19790531,1979
19790531,S3B5,3,5,-0.023450,-0.031650198,-0.022100,0.002100,0.013100,0.00820,1979,5,-0.005400,19790531,1979
19790531,S4B5,4,5,-0.013538,-0.021738248,-0.022100,0.002100,0.013100,0.00820,1979,5,-0.005400,19790531,1979
19790531,S5B5,5,5,-0.026718,-0.034917711,-0.022100,0.002100,0.013100,0.00820,1979,5,-0.005400,19790531,1979
19790531,S5B5,5,5,-0.026718,-0.034917711,-0.022100,0.002100,0.013100,0.00820,1979,5,-0.005400,19790531,1979
19790531,S4B5,4,5,-0.013538,-0.021738248,-0.022100,0.002100,0.013100,0.00820,1979,5,-0.005400,19790531,1979
19790531,S3B5,3,5,-0.023450,-0.031650198,-0.022100,0.002100,0.013100,0.00820,1979,5,-0.005400,19790531,1979
19790531,S2B5,2,5,-0.008464,-0.016664113,-0.022100,0.002100,0.013100,0.00820,1979,5,-0.005400,19790531,1979
19790531,S1B5,1,5,-0.006369,-0.014569042,-0.022100,0.002100,0.013100,0.00820,1979,5,-0.005400,19790531,1979
19790731,S1B5,1,5,0.011807,0.0041066728,0.008200,0.012800,0.018600,0.00770,1979,7,-0.010700,19790731,1979
